chromosome	start	end	n_samples	pvalue	adj_pvalue	neg_med	pos_med	ambiguous_med	unique_cpg_pos	labels	med_llr_list	raw_llr_list	raw_pos_list	comment
18	33301000	33302000	2	0.18065268065268064	0.19057746016617225	1	1	0	8	["02_lean_control","03_obese"]	[-3.32,2.16]	[[-3.3,-4.255,-3.225,-1.885,-5.63,-3.34],[-2.64,-4.35,-5.37,2.16,3.66,3.5,4.04]]	[[33301142,33301268,33301471,33301661,33301676,33301836],[33301268,33301402,33301471,33301634,33301661,33301676,33301836]]	Non-significant pvalue
18	33510000	33511000	2	0.3434343434343435	0.34869352292062494	1	1	0	9	["02_lean_control","03_obese"]	[-2.33,2.815]	[[-0.95,-1.27,-3.58,-1.16,-2.74,-2.33,-3.17],[-6.305,5.235,-2.71,2.815,10.7]]	[[33510055,33510212,33510472,33510652,33510667,33510743,33510784],[33510055,33510212,33510472,33510502,33510526]]	Non-significant pvalue
18	37882000	37883000	2	0.01554001554001554	0.026418778233001747	1	1	0	13	["02_lean_control","03_obese"]	[2.222,-2.522]	[[2.1,-0.29,5.245,2.345,8.35,4.335,-0.52,-13.785],[-2.31,0.07,-0.96,-0.59,0.34,-5.76,-5.26,-2.735,-6.31,-15.745]]	[[37882349,37882708,37882740,37882790,37882805,37882824,37882845,37882989],[37882139,37882170,37882186,37882206,37882516,37882708,37882740,37882790,37882805,37882989]]	Non-significant pvalue
18	38937000	38938000	2	0.005050505050505051	0.011800182677842254	1	1	0	7	["02_lean_control","03_obese"]	[-2.5,3.21]	[[-0.07,-2.5,-5.215,-1.685,-3.71],[14.75,-0.155,5.32,3.21,6.7,0.66,3.0]]	[[38937536,38937568,38937686,38937702,38937736],[38937536,38937568,38937617,38937637,38937686,38937702,38937736]]	Non-significant pvalue
18	39625000	39626000	2	1.719986240110079e-05	0.0009020942757831072	1	1	0	18	["02_lean_control","03_obese"]	[-2.465,4.845]	[[-0.4,-1.46,-3.09,-2.22,-0.265,-0.2,-3.63,-8.63,-5.64,-2.71,-1.11,-1.74,-2.94,-6.23],[4.845,2.56,1.0,6.74,1.92,13.965,11.305]]	[[39625005,39625048,39625124,39625141,39625241,39625294,39625339,39625378,39625468,39625491,39625512,39625533,39625545,39625615],[39625533,39625545,39625615,39625648,39625691,39625752,39625794]]	Significant pvalue
18	40666000	40667000	2	0.008658008658008658	0.016874233180389588	1	1	0	9	["02_lean_control","03_obese"]	[3.815,-3.952]	[[3.815,3.45,-2.17,9.34,9.15],[-2.815,-7.3,-1.11,-3.56,-4.36,-4.345]]	[[40666245,40666313,40666424,40666520,40666770],[40666064,40666108,40666141,40666191,40666245,40666313]]	Non-significant pvalue
18	40766000	40767000	2	0.018648018648018648	0.029385263465980957	1	1	0	10	["02_lean_control","03_obese"]	[2.54,-3.245]	[[2.54,-3.51,-0.08,4.005,3.095],[-4.425,-2.08,-1.93,-2.48,-18.025,-4.01,-0.74,-8.83]]	[[40766600,40766632,40766732,40766860,40766872],[40766174,40766194,40766289,40766321,40766600,40766632,40766732,40766763]]	Non-significant pvalue
18	42337000	42338000	2	0.002664002664002664	0.008335979840877436	1	1	0	8	["02_lean_control","03_obese"]	[4.918,-5.615]	[[2.855,13.135,6.98,2.69,8.425,-3.24],[-3.48,-8.015,-0.88,-1.32,-4.07,-7.16,-8.19,-12.725]]	[[42337848,42337865,42337893,42337914,42337937,42337970],[42337591,42337669,42337848,42337865,42337893,42337914,42337937,42337970]]	Significant pvalue
18	42380000	42381000	2	9.734567564713263e-05	0.001958887427383126	1	1	0	13	["02_lean_control","03_obese"]	[3.157,-3.668]	[[-1.015,4.565,2.32,3.3,3.685,3.015,0.825,8.925,6.51,2.745,5.66,0.14],[-2.145,0.635,-1.89,-4.15,-1.93,-8.515,-4.035,-4.27,0.34,-3.3,-7.855,-9.46]]	[[42380101,42380158,42380324,42380344,42380374,42380409,42380430,42380442,42380457,42380481,42380495,42380990],[42380101,42380158,42380324,42380344,42380374,42380409,42380430,42380442,42380457,42380481,42380495,42380534]]	Significant pvalue
18	43015000	43016000	2	0.016031891573655945	0.026613515734708562	1	1	0	14	["02_lean_control","03_obese"]	[-2.755,3.835]	[[4.1,1.085,0.115,-4.685,-3.85,-5.96,-4.89,-2.975,-4.15,-3.035,-0.725,-2.535,1.66,1.31],[4.78,1.31,5.73,3.835,-0.145]]	[[43015324,43015347,43015413,43015511,43015556,43015597,43015653,43015670,43015698,43015709,43015754,43015911,43015925,43015985],[43015653,43015670,43015698,43015709,43015925]]	Non-significant pvalue
18	43053000	43054000	2	0.01706755576724617	0.027912149013066444	1	1	0	14	["02_lean_control","03_obese"]	[-2.38,2.1]	[[-1.935,-0.74,-2.33,-1.075,-3.25,-1.21,-3.43,-7.73,-2.43,-9.915,-5.64,-1.53],[0.95,-2.13,2.9,4.235,2.55,-3.47,2.1]]	[[43053140,43053197,43053217,43053280,43053523,43053545,43053614,43053707,43053721,43053782,43053820,43053952],[43053140,43053153,43053197,43053217,43053280,43053939,43053952]]	Non-significant pvalue
18	43281000	43282000	2	0.05194805194805195	0.06493968500371916	1	1	0	8	["02_lean_control","03_obese"]	[3.62,-3.125]	[[5.375,4.93,2.99,4.25,-1.68,-5.76],[-5.525,-2.545,-3.125,-6.6,-2.345]]	[[43281002,43281050,43281066,43281534,43281813,43281865],[43281002,43281050,43281066,43281241,43281272]]	Non-significant pvalue
18	43600000	43601000	2	6.080875646093038e-06	0.0005479024877018188	1	1	0	19	["02_lean_control","03_obese"]	[-3.415,4.61]	[[-1.09,-1.92,0.4,-3.415,-7.97,-0.81,-0.415,-13.17,-10.915,-4.8,-5.56,-7.705,0.05,-6.12,-3.15,-2.37,-2.52,-5.215,-4.83],[2.46,4.61,4.95,3.99,6.05,5.29,0.28]]	[[43600047,43600091,43600145,43600191,43600364,43600402,43600417,43600449,43600487,43600527,43600554,43600573,43600615,43600688,43600725,43600787,43600839,43600861,43600981],[43600091,43600145,43600191,43600787,43600839,43600861,43600981]]	Significant pvalue
18	44120000	44121000	2	0.002997002997002997	0.009039887151475134	1	1	0	14	["02_lean_control","03_obese"]	[2.998,-2.265]	[[4.925,1.59,4.165,6.875,1.83,0.165],[-4.545,-1.64,-3.015,-3.305,-2.89,-0.53,2.09,0.84,-1.145,-7.805]]	[[44120039,44120127,44120148,44120185,44120258,44120276],[44120258,44120276,44120343,44120401,44120453,44120483,44120735,44120756,44120796,44120884]]	Significant pvalue
18	44160000	44161000	2	0.012654012654012654	0.02249175542043524	1	1	0	12	["02_lean_control","03_obese"]	[-4.98,2.71]	[[-1.125,-2.5,-5.19,-6.54,-6.97,-4.77],[6.3,6.505,-2.77,1.47,-1.94,-2.88,4.755,3.95]]	[[44160008,44160036,44160747,44160847,44160864,44160915],[44160123,44160160,44160598,44160647,44160668,44160686,44160847,44160864]]	Non-significant pvalue
18	45804000	45805000	2	0.26348651348651353	0.27176155221356285	1	1	0	11	["02_lean_control","03_obese"]	[-4.04,2.018]	[[-5.01,-6.775,-10.97,0.035,-3.425,-2.86,-5.83,4.64,1.47,-4.655],[-10.14,-6.425,1.915,2.12,5.285,13.5]]	[[45804038,45804307,45804359,45804409,45804427,45804529,45804556,45804804,45804844,45804866],[45804529,45804556,45804804,45804844,45804866,45804903]]	Non-significant pvalue
18	46324000	46325000	2	0.01998001998001998	0.03094305430136193	1	1	0	10	["02_lean_control","03_obese"]	[-2.572,2.332]	[[-2.12,-3.035,-3.025,1.2,-4.26,-0.515],[1.6,3.76,-3.25,1.58,7.87,1.105,3.065,3.68]]	[[46324284,46324299,46324361,46324398,46324543,46324582],[46324014,46324361,46324398,46324523,46324543,46324582,46324811,46324848]]	Non-significant pvalue
18	46541000	46542000	2	0.002619671350321505	0.008330791968352732	1	1	0	12	["02_lean_control","03_obese"]	[-3.17,2.98]	[[-8.73,-3.06,-3.28,-9.28,1.54,-1.125,-0.22,-3.5,-3.53,-6.43,-1.2,1.18],[3.23,2.98,2.62,-2.215,-0.93,6.845,5.195]]	[[46541014,46541061,46541179,46541215,46541594,46541641,46541719,46541809,46541848,46541888,46541936,46541963],[46541179,46541215,46541809,46541848,46541888,46541936,46541963]]	Significant pvalue
18	48722000	48723000	2	0.0009545895802604041	0.005040116117092039	1	1	0	19	["02_lean_control","03_obese"]	[-2.985,3.125]	[[-3.49,-3.09,-0.455,-4.005,-7.04,-0.055,-0.9,-0.3,-14.96,-7.795,-4.76,0.87,-2.88,-1.27,-4.28,1.605,-3.445,-0.64],[3.635,-5.19,3.175,6.195,-0.595,3.125,0.51,12.49,3.95,1.43,0.12]]	[[48722023,48722099,48722118,48722133,48722158,48722172,48722225,48722251,48722431,48722444,48722510,48722642,48722762,48722779,48722824,48722874,48722902,48722976],[48722099,48722118,48722133,48722158,48722172,48722225,48722251,48722431,48722444,48722510,48722533]]	Significant pvalue
18	48894000	48895000	2	0.0030732958879411973	0.009093680201514331	1	1	0	18	["02_lean_control","03_obese"]	[-4.215,2.762]	[[-1.73,0.615,-1.03,-9.57,-1.555,-5.81,-5.33,-4.975,-1.405,-2.7,-8.31,-4.215,-4.155,-16.72,-7.305,-7.14,-1.9],[-3.195,-5.56,0.975,4.55,8.895,-0.685,4.72,5.415]]	[[48894128,48894146,48894184,48894215,48894425,48894474,48894509,48894626,48894645,48894709,48894730,48894910,48894922,48894945,48894966,48894983,48894997],[48894045,48894425,48894910,48894922,48894945,48894966,48894983,48894997]]	Significant pvalue
18	49048000	49049000	2	0.04195804195804197	0.055056220851590544	1	1	0	13	["02_lean_control","03_obese"]	[-3.1,3.008]	[[2.09,0.79,-2.77,2.57,-12.105,-3.43,-13.37,1.425,-5.185,-5.36],[-1.225,4.735,-3.46,3.63,4.535,2.385]]	[[49048008,49048048,49048082,49048131,49048171,49048390,49048700,49048742,49048857,49048919],[49048008,49048048,49048210,49048225,49048324,49048390]]	Non-significant pvalue
18	49147000	49148000	2	0.017316017316017316	0.027912149013066444	1	1	0	6	["02_lean_control","03_obese"]	[-6.098,3.11]	[[-6.395,-0.605,1.475,-7.54,-9.815,-5.8],[3.11,13.66,0.645,6.59,0.275]]	[[49147762,49147823,49147848,49147869,49147892,49147923],[49147823,49147848,49147869,49147892,49147923]]	Non-significant pvalue
18	49428000	49429000	2	0.010101010101010102	0.019103847952071852	1	1	0	11	["02_lean_control","03_obese"]	[-3.05,2.755]	[[-3.255,-8.78,-1.58,-2.155,-3.05,-0.28,-3.245],[-1.115,2.755,4.31,4.82,-0.495]]	[[49428594,49428653,49428668,49428715,49428736,49428829,49428842],[49428460,49428476,49428512,49428556,49428594]]	Non-significant pvalue
18	49651000	49652000	2	0.00676937441643324	0.014740839760835399	1	1	0	14	["02_lean_control","03_obese"]	[3.805,-2.655]	[[-2.325,1.32,3.805,3.915,5.78],[0.235,-2.655,-0.98,-2.99,-1.985,-6.71,-6.315,-1.725,-1.57,-4.315,-3.655,-5.315,-1.74]]	[[49651791,49651863,49651935,49651958,49651984],[49651050,49651088,49651340,49651389,49651431,49651544,49651566,49651609,49651641,49651791,49651935,49651958,49651984]]	Non-significant pvalue
18	49825000	49826000	2	0.2948717948717949	0.30226939532657154	1	1	0	7	["02_lean_control","03_obese"]	[-3.0,2.388]	[[3.505,2.05,-0.04,-3.0,-5.43,-5.3,-6.375],[-22.75,-2.42,1.76,5.01,3.8,3.015]]	[[49825109,49825132,49825245,49825335,49825374,49825393,49825409],[49825109,49825132,49825245,49825374,49825393,49825409]]	Non-significant pvalue
18	49833000	49834000	2	0.022144522144522144	0.033642823526092006	1	1	0	8	["02_lean_control","03_obese"]	[2.215,-2.952]	[[3.085,2.83,-3.16,2.215,3.22,1.55,-0.965],[-3.13,-2.775,-3.4,0.17,-4.965,-1.305]]	[[49833191,49833230,49833318,49833710,49833789,49833812,49833918],[49833154,49833191,49833230,49833710,49833789,49833918]]	Non-significant pvalue
18	50322000	50323000	2	4.168531789875719e-05	0.0014361000695709094	1	1	0	23	["02_lean_control","03_obese"]	[-3.61,2.82]	[[1.1,-3.61,-3.4,-16.98,-5.03,-5.34,-2.37,-2.115,-7.44,-4.125,0.615,-3.595,-2.275,-6.24,1.65,-18.98,-1.36,-4.86,-11.065,-2.59,-4.16],[0.31,2.67,5.28,-1.465,-1.09,4.79,9.51,2.97,-0.71,3.74,0.445,5.665]]	[[50322012,50322043,50322164,50322199,50322232,50322270,50322285,50322314,50322360,50322395,50322415,50322555,50322618,50322774,50322798,50322832,50322858,50322887,50322924,50322952,50322966],[50322509,50322555,50322618,50322656,50322774,50322798,50322832,50322858,50322887,50322924,50322952,50322966]]	Significant pvalue
18	50397000	50398000	2	0.000157407819797157	0.002295149704428256	1	1	0	30	["02_lean_control","03_obese"]	[2.235,-4.32]	[[-2.545,8.84,-0.655,4.3,0.38,-2.79,-1.295,1.585,2.415,2.315,4.225,7.525,2.26,-3.75,2.5,1.14,7.83,-1.13,2.55,8.46,2.21,1.11],[-0.51,-5.27,-1.36,-4.13,-19.11,0.27,-0.775,2.415,9.03,-8.46,-6.425,-4.835,-4.745,-4.425,-9.545,-9.18,-2.5,-4.215]]	[[50397023,50397044,50397077,50397218,50397271,50397287,50397316,50397338,50397365,50397463,50397487,50397545,50397660,50397679,50397730,50397745,50397766,50397794,50397805,50397826,50397842,50397891],[50397023,50397044,50397077,50397107,50397147,50397187,50397202,50397218,50397234,50397365,50397381,50397636,50397660,50397679,50397699,50397730,50397745,50397766]]	Significant pvalue
18	50659000	50660000	2	0.00858206121364016	0.016874233180389588	1	1	0	17	["02_lean_control","03_obese"]	[-2.39,2.61]	[[-6.7,-6.67,-0.055,-0.06,-3.74,-1.9,-0.275,-2.39,-10.9,-3.37,-7.08,0.145,1.43,-14.23,-2.04,-5.7,-0.945],[3.01,9.49,-2.535,0.5,2.61]]	[[50659011,50659025,50659381,50659395,50659521,50659581,50659607,50659629,50659647,50659675,50659716,50659730,50659749,50659796,50659830,50659853,50659913],[50659647,50659675,50659716,50659730,50659749]]	Non-significant pvalue
18	51023000	51024000	2	0.001411631846414455	0.006005416838136071	1	1	0	21	["02_lean_control","03_obese"]	[3.262,-3.19]	[[2.975,7.02,1.305,3.55,5.97,-2.82],[-2.08,-39.025,-36.145,-3.19,-2.32,0.65,-1.81,1.225,-14.065,2.315,-11.795,-4.615,-0.695,-1.64,-0.04,-3.64,-4.67,-4.065,-4.34]]	[[51023563,51023706,51023717,51023797,51023816,51023960],[51023006,51023060,51023144,51023210,51023259,51023279,51023297,51023323,51023408,51023445,51023466,51023488,51023544,51023563,51023588,51023651,51023797,51023816,51023960]]	Significant pvalue
18	51218000	51219000	2	0.00019052155275065493	0.0023740877176092246	1	1	0	14	["02_lean_control","03_obese"]	[2.448,-3.605]	[[-0.24,4.66,3.09,1.44,-0.145,2.29,0.33,4.49,2.605,-0.72,8.705,7.095],[-5.52,-3.2,-0.67,-2.685,-4.01,0.145,-5.22,-11.675]]	[[51218045,51218259,51218284,51218304,51218774,51218813,51218828,51218861,51218900,51218938,51218965,51218984],[51218259,51218284,51218304,51218319,51218393,51218813,51218828,51218861]]	Significant pvalue
18	51391000	51392000	2	0.05555555555555555	0.068116616267349	1	1	0	10	["02_lean_control","03_obese"]	[-2.19,4.22]	[[-4.14,0.14,-0.96,-2.19,-4.07],[-3.995,11.13,5.915,4.22,3.15]]	[[51391343,51391398,51391423,51391582,51391980],[51391155,51391784,51391801,51391841,51391857]]	Non-significant pvalue
18	52451000	52452000	2	0.00039665210162966236	0.003176913584153403	1	1	0	19	["02_lean_control","03_obese"]	[-3.63,2.55]	[[-12.74,-2.805,-5.67,-0.18,-0.25,4.02,0.49,0.49,-10.925,0.65,-8.235,-3.63,-3.75,-4.055,-3.645,-4.52,-2.215,-2.695,-12.395],[9.025,1.135,2.55,1.09,4.275,10.015,5.355,-1.735,0.13]]	[[52451040,52451108,52451134,52451187,52451205,52451218,52451243,52451261,52451310,52451359,52451607,52451643,52451710,52451737,52451757,52451798,52451931,52451956,52451976],[52451040,52451134,52451187,52451205,52451710,52451737,52451757,52451798,52451931]]	Significant pvalue
18	52933000	52934000	2	0.05128205128205128	0.06482198856299576	1	1	0	11	["02_lean_control","03_obese"]	[2.245,-4.115]	[[7.24,1.215,0.65,2.245,7.345,5.62,-3.38],[-5.04,7.18,-2.41,-8.14,-6.3,-3.19]]	[[52933117,52933182,52933710,52933728,52933752,52933780,52933947],[52933117,52933182,52933237,52933404,52933458,52933503]]	Non-significant pvalue
18	53076000	53077000	2	0.0009509940860055277	0.005040116117092039	1	1	0	18	["02_lean_control","03_obese"]	[-2.215,3.148]	[[-2.45,-1.155,-5.585,-1.75,-15.79,-1.98,-1.495,-0.225,0.16,-5.595,-1.575,-9.765,-3.63,-1.8,-3.22,-6.725,-6.11,6.4],[4.14,-0.785,0.14,2.99,3.305,7.105]]	[[53076028,53076094,53076186,53076244,53076274,53076299,53076347,53076402,53076419,53076431,53076468,53076489,53076775,53076799,53076864,53076882,53076895,53076939],[53076028,53076094,53076402,53076419,53076431,53076468]]	Significant pvalue
18	53517000	53518000	2	0.006140917905623788	0.013677549056384372	1	1	0	16	["02_lean_control","03_obese"]	[3.01,-2.072]	[[1.0,1.19,3.01,4.045,7.785],[-2.955,-1.975,-0.67,-2.24,-0.12,-2.91,-2.17,-3.535,-0.325,-4.9,0.24,19.92]]	[[53517666,53517684,53517716,53517735,53517986],[53517168,53517197,53517221,53517341,53517391,53517435,53517456,53517887,53517903,53517943,53517963,53517986]]	Non-significant pvalue
18	53810000	53811000	2	0.0006879944960440316	0.004070054981647689	1	1	0	14	["02_lean_control","03_obese"]	[-2.18,2.145]	[[-2.8,0.62,-5.19,-0.75,-6.48,-4.54,-1.25,-1.56,-0.825,-3.75,-6.605,-1.335,-4.295,-1.375],[7.31,-0.185,-0.585,4.425,2.145]]	[[53810081,53810106,53810137,53810359,53810541,53810594,53810613,53810626,53810700,53810722,53810774,53810815,53810872,53810985],[53810594,53810613,53810626,53810700,53810722]]	Significant pvalue
18	53851000	53852000	2	0.02682611506140918	0.03947527986842205	1	1	0	12	["02_lean_control","03_obese"]	[-2.632,4.89]	[[-2.945,-0.87,-4.21,-5.435,-2.03,-1.81,-4.73,-6.72,-2.265,-2.32,1.18,-3.05],[7.83,6.1,4.89,-3.755,-0.415]]	[[53851011,53851034,53851055,53851089,53851176,53851278,53851339,53851429,53851454,53851853,53851882,53851919],[53851339,53851429,53851454,53851882,53851919]]	Non-significant pvalue
18	54215000	54216000	2	0.0015984015984015984	0.006325206325206326	1	1	0	13	["02_lean_control","03_obese"]	[-2.9,3.305]	[[-1.64,0.45,-3.83,-3.15,-21.34,-1.1,0.43,-2.9,-3.27],[5.94,2.71,3.9,-0.495,4.905,1.6]]	[[54215204,54215241,54215340,54215557,54215582,54215723,54215742,54215815,54215842],[54215015,54215087,54215122,54215149,54215204,54215340]]	Significant pvalue
18	54387000	54388000	2	0.08225108225108226	0.09504449293992208	1	1	0	8	["02_lean_control","03_obese"]	[-2.48,3.758]	[[1.41,0.315,-4.07,-3.91,-2.48],[6.24,8.745,1.275,12.27,0.68,-2.89]]	[[54387168,54387192,54387223,54387237,54387297],[54387021,54387168,54387237,54387297,54387384,54387449]]	Non-significant pvalue
18	54489000	54490000	2	0.1134865134865135	0.1259209372881618	1	1	0	15	["02_lean_control","03_obese"]	[-3.94,2.537]	[[-2.055,-1.115,-2.21,-2.18,-6.795,-7.3,-4.155,-3.94,-4.205],[3.84,2.28,3.23,-2.74,-7.91,2.795]]	[[54489673,54489778,54489811,54489836,54489853,54489924,54489947,54489964,54489988],[54489012,54489026,54489073,54489421,54489475,54489534]]	Non-significant pvalue
18	54699000	54700000	2	0.42857142857142855	0.43188987668482937	1	1	0	11	["02_lean_control","03_obese"]	[2.31,-2.24]	[[-11.855,-8.245,2.28,2.34,3.29,6.2],[1.005,-6.79,-2.24,-0.03,-7.405]]	[[54699265,54699276,54699318,54699337,54699396,54699410],[54699106,54699687,54699733,54699796,54699943]]	Non-significant pvalue
18	54973000	54974000	2	0.001554001554001554	0.006270415053654376	1	1	0	13	["02_lean_control","03_obese"]	[-3.1,2.085]	[[-2.77,0.295,-23.28,-1.5,-18.64,-4.36,-2.49,-3.43],[1.615,6.41,0.335,2.085,8.86]]	[[54973174,54973233,54973815,54973865,54973913,54973935,54973947,54973983],[54973374,54973428,54973564,54973588,54973639]]	Significant pvalue
18	55142000	55143000	2	0.0025252525252525255	0.008089095144701344	1	1	0	10	["02_lean_control","03_obese"]	[2.29,-4.79]	[[4.77,2.29,2.385,-2.81,-0.41],[-4.79,-3.81,-13.165,-5.3,-4.64,-3.47,-4.83]]	[[55142046,55142501,55142667,55142692,55142946],[55142415,55142692,55142720,55142857,55142890,55142931,55142946]]	Significant pvalue
18	55237000	55238000	2	0.004329090594750371	0.010991636091006361	1	1	0	21	["02_lean_control","03_obese"]	[3.11,-2.68]	[[-0.575,-2.5,-3.26,3.18,3.88,3.19,9.16,3.11,1.66],[-2.23,-3.215,-5.735,-2.68,0.4,-3.0,-3.93,-7.2,-1.51,-4.245,-2.75,-4.03,-0.555,-1.69,0.945,1.49,-0.32,-3.47,-0.995]]	[[55237001,55237040,55237646,55237836,55237897,55237912,55237957,55237968,55237992],[55237001,55237178,55237194,55237233,55237249,55237283,55237303,55237316,55237349,55237363,55237414,55237445,55237475,55237836,55237897,55237912,55237957,55237968,55237992]]	Non-significant pvalue
18	55409000	55410000	2	0.0003611971104231166	0.003027281573505654	1	1	0	16	["02_lean_control","03_obese"]	[2.99,-4.105]	[[2.29,0.25,3.69,-0.74,4.485,4.375],[0.07,-4.47,-3.74,-12.175,-3.7,-5.41,-10.005,-9.95,-1.32,1.49,-8.7,-2.38,-8.47,-0.99]]	[[55409162,55409220,55409242,55409284,55409307,55409854],[55409220,55409242,55409284,55409307,55409339,55409360,55409408,55409451,55409466,55409604,55409689,55409701,55409731,55409763]]	Significant pvalue
18	55461000	55462000	2	0.0006216006216006216	0.003986927325939251	1	1	0	10	["02_lean_control","03_obese"]	[-4.655,2.46]	[[-5.5,-4.29,-5.7,-2.06,-5.02,-1.87,1.355,-6.57],[0.445,-1.07,5.32,1.37,14.135,2.13,2.79,3.08]]	[[55461338,55461430,55461693,55461727,55461741,55461815,55461876,55461893],[55461066,55461693,55461727,55461741,55461777,55461815,55461876,55461893]]	Significant pvalue
18	55615000	55616000	2	0.015220074043603454	0.026000651526116938	1	1	0	14	["02_lean_control","03_obese"]	[3.458,-3.645]	[[6.83,-2.22,8.8,25.79,-0.27,0.96,5.955,-1.285],[-0.86,-1.4,-3.645,1.8,4.935,-10.815,-31.87,-4.315,-59.22]]	[[55615560,55615625,55615675,55615736,55615773,55615792,55615813,55615846],[55615010,55615057,55615086,55615099,55615116,55615525,55615560,55615625,55615675]]	Non-significant pvalue
18	55929000	55930000	2	0.042624042624042624	0.05576354645602598	1	1	0	14	["02_lean_control","03_obese"]	[-2.202,4.745]	[[-4.505,-1.735,-1.85,-3.545,-2.555,-31.72,-1.79,3.25],[3.025,5.005,5.175,4.485,-6.425,5.825]]	[[55929123,55929148,55929167,55929207,55929238,55929297,55929336,55929803],[55929449,55929465,55929490,55929531,55929550,55929575]]	Non-significant pvalue
X	658000	659000	2	0.03800366300366301	0.05087423687423688	1	1	0	16	["02_lean_control","03_obese"]	[-2.175,2.05]	[[-0.41,-1.32,-2.175,-1.42,-5.58,-10.485,-3.57,-1.995,-7.87,-5.17,-1.83],[2.355,-6.93,5.26,2.05,1.935]]	[[658360,658383,658396,658418,658463,658482,658509,658524,658538,658562,658587],[658778,658797,658821,658879,658899]]	Non-significant pvalue
X	7022000	7023000	2	0.14332399626517275	0.1551094927243046	1	1	0	13	["02_lean_control","03_obese"]	[2.39,-2.375]	[[2.605,-6.42,2.39,7.22,-2.09],[-2.31,-2.375,-6.48,-4.955,-4.22,-9.18,-3.75,0.74,2.2,-0.71,-5.225,1.0,2.435]]	[[7022036,7022489,7022511,7022543,7022575],[7022036,7022098,7022489,7022511,7022543,7022575,7022690,7022732,7022753,7022798,7022817,7022880,7022901]]	Non-significant pvalue
